着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ゴッドヴァレー,牡3,53.0,★河原田,2:04.3,,5,11.5,36.7,栗東渡辺,476(+2)
2,6,8,リックメイン,牝3,51.0,★小林美,2:04.4,1/2,4,8.9,36.6,美浦武井,450(+16)
3,5,7,プレデスティナーレ,牡3,57.0,秋山稔,2:04.8,2.1/2,6,12.6,36.3,栗東北出,456(0)
4,7,11,コスモアチーブ,牡3,56.0,☆小沢,2:04.8,クビ,8,23.3,35.9,美浦相沢,482(+20)
5,6,9,ピジョンポイント,牡3,57.0,斎藤,2:04.9,1,7,21.9,37.0,美浦岩戸,492(+6)
6,1,1,マイネルラファール,牡3,54.0,▲柴田裕,2:04.9,ハナ,3,7.8,36.7,美浦畠山,466(-2)
7,5,6,エピファランド,牝3,55.0,角田和,2:04.9,クビ,1,2.2,37.2,栗東武幸,478(-8)
8,8,13,キタノチャンス,牝3,53.0,△小林脩,2:05.4,3,11,35.2,37.3,美浦石栗,458(+4)
9,3,3,レアルシチー,牡3,54.0,▲川端,2:06.1,4,10,32.5,38.2,栗東羽月,510(+4)
10,2,2,アルデムラータ,牝3,52.0,▲石田,2:06.3,3/4,12,105.1,37.9,美浦村田,408(+2)
11,4,5,メイショウクレピス,牝3,54.0,☆松本,2:06.5,1.1/4,13,137.7,37.8,栗東本田,496(-4)
12,4,4,クラリティー,牝3,53.0,◇永島,2:06.5,クビ,9,25.6,37.9,栗東長谷川,468(-8)
13,8,12,アユツリー,牝3,55.0,佐々木,2:07.1,3.1/2,2,4.8,39.1,美浦久保田,426(+16)
