コーナー,通過順
1コーナー,"(*1,9)(3,12)(4,5)(6,13)(10,14)2,11,7,8-15,16"
2コーナー,"1,9-3,12(6,5)4(2,13)10(11,14)7,8,15,16"
3コーナー,"(*1,9)-(3,12)5(6,4,14)(10,13)(2,11)7,15,8,16"
4コーナー,"(1,*9)(3,12,5)(6,4,14,7)(10,13,15)(2,11,8)16"
