着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,フタイテンロック,牡5,58.0,小崎,1:51.3,,8,20.0,37.6,美浦佐藤吉,502(+6)
2,1,1,フルオール,牡5,58.0,高杉,1:51.4,クビ,7,11.3,36.5,美浦斎藤誠,474(+16)
3,3,3,マルブツプライド,牡5,58.0,岩田康,1:51.4,クビ,1,3.8,37.4,栗東福永,524(+6)
4,6,9,メイショウコガシラ,牡4,58.0,荻野極,1:51.6,1.1/4,2,5.3,37.4,栗東本田,506(+10)
5,6,8,フジマサインパクト,牡6,58.0,西塚,1:51.8,1.1/4,12,73.2,37.0,美浦菊川,434(+4)
6,8,12,リチャ,牡4,58.0,Hドイ,1:52.1,1.1/2,4,6.6,37.7,美浦田中博,496(+4)
7,2,2,ヘニータイフーン,牝4,56.0,鮫島駿,1:52.2,1/2,3,5.4,37.8,栗東中村,498(0)
8,7,11,レプンカムイ,牡6,58.0,田口,1:52.3,3/4,11,50.2,38.4,栗東橋口,474(-2)
9,8,13,ハッスルダンク,牡4,58.0,杉原,1:52.6,1.1/2,10,42.2,36.8,美浦中川,454(+2)
10,5,7,コルドンルージュ,牝5,56.0,亀田,1:52.9,1.3/4,6,9.1,39.2,栗東斉藤崇,502(-10)
11,5,6,メイクザビート,牡4,58.0,小沢,1:53.6,4,5,8.8,39.4,栗東西園正,496(+4)
12,4,5,ベンテイガ,牡5,58.0,国分恭,1:54.0,2.1/2,13,154.7,37.5,栗東音無,520(+14)
13,4,4,メイショウカゲカツ,牡5,58.0,丸山,1:54.5,3,9,24.9,40.0,栗東西園正,502(0)
