馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サリーアン,牡3,大野,美浦・鈴木伸,差し,37.4,8,6,3歳未勝利,37.9,452(0),新潟,77,中10週,Y,,3,ダノンプレミアム,ヘニーヒューズ,,
2,2,マイチバイ,牝3,松岡,美浦・堀内,差し,378.3,14,14,3歳未勝利,37.0,438(+2),福島,42,中5週,Y,,3,シルバーステート,パイロ,,
3,2,スティールヴォーグ,牡3,三浦,美浦・中舘,先行,1.8,1,3,3歳未勝利,39.7,470(+2),福島,28,中3週,Y,,3,モズアスコット,キングカメハメハ,,B
4,3,ブルーダイヤシチー,牡3,佐藤,美浦・上原博,差し,158.5,11,11,3歳未勝利,38.4,522(-16),福島,34,中4週,Y,,1,エスポワールシチー,ロードカナロア,,
5,3,カラクリスピリッツ,牝3,菱田,美浦・斎藤誠,先行,48.6,9,10,3歳未勝利,39.1,466(0),福島,41,中5週,Y,,3,モーリス,ローエングリン,,
6,4,ブレイブシュガー,牡3,吉田豊,美浦・高橋文,追込,13.7,4,7,3歳未勝利,36.5,476(0),東京,49,中6週,Y,,3,ミスチヴィアスアレックス,ブラックタイド,,B
7,4,ジャストキュート,牝3,武藤,美浦・武藤,先行,27.9,6,5,3歳未勝利,37.2,458(-8),函館,21,中2週,Y,,2,ゴールドドリーム,キンシャサノキセキ,,B
9,5,ユイハホンキダゼ,牡3,木幡初,美浦・尾関,差し,18.5,5,7,3歳未勝利,38.6,484(-2),中京,133,中18週,Y,,1,ディープブリランテ,クロフネ,,
10,6,スノーランス,牝3,石橋脩,美浦・上原佑,差し,5.9,3,3,3歳未勝利,38.8,466(+2),新潟,14,中1週,Y,,3,ニューイヤーズデイ,ハーツクライ,,B
11,6,アーリマックス,牝3,石神道,美浦・清水英,差し,31.4,7,11,3歳未勝利,35.1,390(+2),福島,35,中4週,Y,,3,モズアスコット,ハーツクライ,,
12,7,ホウオウバトラー,牡3,石田,美浦・尾形,差し,149.6,10,11,3歳未勝利,41.1,524(-6),函館,42,中5週,Y,,3,ダノンバラード,バトルプラン,,
13,7,トラスティア,牝3,菊沢,美浦・菊沢,先行,3.6,2,3,3歳未勝利,38.2,444(-4),中山,118,中16週,Y,,2,Authentic,More Than Ready,,
14,8,デルマシラカミ,牝3,上里,美浦・小野,先行,307.3,13,16,3歳未勝利,40.0,448(-16),東京,48,中6週,Y,,1,マインドユアビスケッツ,オンファイア,,
15,8,リオダプラタ,牡3,江田照,美浦・西田,追込,164.5,12,15,3歳未勝利,38.2,556(+8),東京,49,中6週,Y,,2,アメリカンペイトリオット,ルーラーシップ,,
