券種,組み合わせ,配当,人気
単勝,4,160,1
複勝,4,120,1
複勝,10,260,6
複勝,11,200,2
枠連,3-6,1380,6
馬連,4-10,1550,6
ワイド,4-10,670,5
ワイド,4-11,430,2
ワイド,10-11,1350,15
馬単,4-10,1930,6
3連複,4-10-11,4790,12
3連単,4-10-11,14980,31
