馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモアルペジオ,牡3,杉原,美浦・鹿戸,差し,67.6,11,10,2歳新馬,35.8,456(-10),中山,84,中11週,Y,,1,ゴールドシップ,Australia,,
2,1,エクストラダーク,牡3,石神道,美浦・和田雄,差し,166.3,13,10,2歳未勝利,38.1,434(0),中山,98,中13週,Y,,2,シルバーステート,キングカメハメハ,,
3,2,エンヴェロップ,牝3,吉村,栗東・佐藤悠,先行,14.0,6,3,3歳未勝利,37.2,452(-8),小倉,21,中2週,Y,,2,ロードカナロア,ダイワメジャー,,
4,2,ルージュプルーヴ,牝3,西村淳,栗東・中内田,差し,10.3,4,8,2歳未勝利,38.4,456(+10),京都,133,中18週,Y,,3,エピファネイア,キングカメハメハ,,
5,3,コールラヴ,牝3,小崎,栗東・友道,差し,6.7,2,5,3歳未勝利,35.8,420(-4),京都,71,中9週,Y,,2,キズナ,Tapit,,
6,3,ビッグヒーロー,牡3,団野,栗東・福永,差し,1.6,1,3,3歳未勝利,35.3,488(-6),阪神,22,中2週,Y,,3,コントレイル,Tale of Ekati,,
7,4,アゲンストオッズ,牝3,横山武,美浦・斎藤誠,,10.1,3,16,3歳未勝利,42.8,424(-4),京都,69,中9週,Y,,2,キタサンブラック,アドマイヤムーン,,
8,4,シンデレラガール,牝3,松若,栗東・西園翔,,30.7,7,15,2歳未勝利,37.1,432(+4),中京,92,中12週,Y,,3,サングレーザー,オルフェーヴル,,
9,5,エフティヴェント,牡3,吉田隼,美浦・金成,差し,54.7,10,7,3歳未勝利,34.4,418(+6),中山,71,中9週,Y,,3,ミッキーアイル,ルーラーシップ,,
10,5,エイシンリーガル,牡3,永島,栗東・高橋康,,115.0,12,,,,466(0),,,,,,,ルーラーシップ,フレンチデピュティ,,
11,6,エルミー,牝3,田辺,美浦・中川,差し,31.8,8,8,3歳未勝利,35.5,434(+4),中山,77,中10週,Y,,2,アドマイヤマーズ,Congrats,,
12,6,ナムラソラン,牝3,和田陽,栗東・羽月,差し,219.9,14,11,3歳未勝利,39.7,422(-12),京都,69,中9週,Y,,3,ミスチヴィアスアレックス,ディープインパクト,,
13,7,ノーブルクインダム,牝3,国分恭,栗東・宮本,,243.3,15,,,,466(0),,,,,,,ナダル,ディープインパクト,,
14,7,ブラックジャック,牡3,横山典,栗東・須貝,差し,12.4,5,9,2歳未勝利,38.4,500(-4),京都,112,中15週,Y,,3,ダノンスマッシュ,ジャイアントレッカー,,
15,8,サンジルダール,牝3,西塚,栗東・牧浦,差し,289.7,16,16,2歳新馬,34.7,416(-12),中京,105,中14週,Y,,1,レイデオロ,Wilburn,,
16,8,スターアスコット,牝3,田山,栗東・奥村豊,,33.6,9,,,,446(0),,,,,,,モズアスコット,オルフェーヴル,,
