馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シルキーガール,牝3,岩田康,栗東・上村,,12.6,7,,,,464(0),,,,,,,デクラレーションオブウォー,ディープインパクト,,
2,2,ヤマトフェイス,牡3,モリス,栗東・新谷,,20.1,8,,,,508(0),,,,,,,エピファネイア,ジャングルポケット,,
3,3,ダイヤモンドレイン,牝3,池添,栗東・池添,,6.1,4,,,,490(0),,,,,,,サトノダイヤモンド,Manhattan Rain,,
4,4,コンフェルマ,牡3,岩田望,栗東・寺島,,5.6,3,,,,514(0),,,,,,,エピファネイア,ディープインパクト,,
5,4,クセノポン,牡3,川田,栗東・中内田,,3.6,1,,,,476(0),,,,,,,ハーツクライ,Mastercraftsman,,
6,5,オープンワンセルフ,牡3,松山,栗東・小栗,,35.5,10,,,,500(0),,,,,,,ドゥラメンテ,Congrats,,
7,5,モヴレクス,牡3,浜中,栗東・須貝,,159.5,12,,,,466(0),,,,,,,ブリックスアンドモルタル,フジキセキ,,
8,6,フォーカルポイント,牡3,田中健,栗東・中村,,275.5,13,,,,482(0),,,,,,,カリフォルニアクローム,ジャングルポケット,,
9,6,ファミリータイム,牡3,田口,栗東・石坂,,34.8,9,,,,492(0),,,,,,,リアルスティール,Galileo,,
10,7,ホウショウリナ,牝3,和田竜,栗東・河内,,8.6,6,,,,500(0),,,,,,,ドゥラメンテ,Smart Strike,,
11,7,ダノンピレネー,牡3,坂井,栗東・高柳大,,8.6,5,,,,526(0),,,,,,,キズナ,More Than Ready,,
12,8,ライスベリー,牡3,松若,栗東・吉田,,80.5,11,,,,478(0),,,,,,,ドレフォン,Mr. Greeley,,
13,8,ムルソー,牡3,Ａルメ,栗東・斉藤崇,,5.1,2,,,,522(0),,,,,,,レイデオロ,エンパイアメーカー,,
