着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,シェットランド,牡5,58.0,吉田隼,1:46.2,,12,50.7,37.6,美浦久保田,554(-10)
2,6,11,ゴッドブルービー,牡5,58.0,鮫島駿,1:46.3,1,8,17.2,36.9,栗東角田,466(+6)
3,2,3,クロースコンバット,牡6,58.0,丹内,1:46.5,3/4,7,13.7,37.7,美浦青木,498(+12)
4,1,1,レシプロシティ,牝5,56.0,斎藤,1:46.6,1/2,9,28.5,37.4,美浦田村,468(-4)
5,8,15,ゴールドアローン,牝4,56.0,菊沢,1:46.7,クビ,6,12.7,37.9,美浦青木,472(-4)
6,8,14,ホウオウスーペリア,牡5,58.0,荻野極,1:46.7,クビ,5,12.5,37.5,栗東吉岡,482(-2)
7,3,4,ドバイブルース,牡4,58.0,横山武,1:46.8,1/2,1,2.1,37.9,美浦加藤征,504(+4)
8,5,8,スペイドアン,牡4,58.0,横山和,1:47.3,3,4,10.8,37.8,美浦加藤士,504(+6)
9,5,9,スリリングチェイス,セ5,58.0,亀田,1:47.3,クビ,10,41.1,38.8,栗東渡辺,496(-18)
10,2,2,スズノテレサ,牝6,56.0,柴田大,1:47.4,クビ,15,211.5,37.8,美浦深山,456(+4)
11,3,5,オンザライン,セ7,58.0,小崎,1:47.4,アタマ,3,8.6,37.5,美浦大和田,456(0)
12,6,10,フランスゴデイナ,牡7,58.0,武豊,1:47.6,1,13,73.2,37.8,栗東森秀,488(-2)
13,7,12,ポワンキュルミナン,牡5,58.0,菱田,1:47.9,1.3/4,14,164.4,38.1,栗東岡田,428(-4)
14,4,6,ベルギューン,牝3,54.0,高杉,1:48.0,3/4,2,6.1,38.3,栗東牧浦,482(-4)
中止,4,7,アレナパラシオ,牡4,58.0,富田,,,11,44.4,,栗東四位,476(-4)
