馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カネトシフラム,牝5,田口,栗東・大橋,差し,20.2,7,5,3歳以上1勝クラス,39.1,482(-8),中京,21,中2週,Y,,3,パイロ,キングカメハメハ,,
2,2,ペンテリコン,牝3,横山武,栗東・武幸,差し,26.8,9,10,3歳以上1勝クラス,36.2,478(-2),小倉,63,中8週,Y,,3,シルバーステート,Frankel,,
3,2,ヴァカンツァ,牝3,角田和,栗東・高橋亮,差し,9.3,5,3,3歳以上1勝クラス,38.1,484(+6),中京,21,中2週,Y,,3,ルヴァンスレーヴ,ダンスインザダーク,,
4,3,ポートデラメール,牝3,団野,栗東・斉藤崇,差し,7.1,4,8,,34.7,446(+28),京都,337,中47週,Y,Y,3,ナダル,ディープインパクト,,
5,3,ロンシャンクイーン,牝5,坂井,栗東・野中,先行,3.3,1,2,3歳以上1勝クラス,38.8,448(0),中京,21,中2週,Y,,3,ミッキーアイル,Noverre,,B
6,4,レイム,牝4,永島,栗東・高橋康,差し,124.6,14,13,3歳以上1勝クラス,36.7,454(+14),福島,56,中7週,Y,,1,トランセンド,キンシャサノキセキ,,
7,4,アンリーベイビー,牝4,高杉,栗東・茶木,差し,38.4,11,6,3歳以上1勝クラス,38.7,436(+2),中京,21,中2週,Y,,3,ロードカナロア,スズカマンボ,,
8,5,クロユキ,牝3,菱田,栗東・松永幹,差し,75.0,12,14,3歳以上1勝クラス,40.9,442(+10),小倉,71,中9週,Y,,3,モーリス,クロフネ,,
9,5,リノアラ,牝6,河原田,栗東・今野,差し,449.3,15,12,3歳以上1勝クラス,39.1,446(+6),中京,28,中3週,Y,,3,キングカメハメハ,Bernardini,,B
10,6,リンゲルブルーメ,牝3,小沢,栗東・佐藤悠,先行,28.6,10,8,3歳以上1勝クラス,35.7,484(+10),小倉,49,中6週,Y,,3,ドレフォン,アドマイヤベガ,,B
11,6,ワンダーイロネ,牝3,高倉,栗東・渡辺,差し,12.5,6,8,3歳以上1勝クラス,39.5,454(-6),中京,21,中2週,Y,,3,カリフォルニアクローム,アグネスタキオン,,
12,7,ヒミノエトワール,牝3,池添,栗東・宮地,差し,4.5,2,7,3歳以上1勝クラス,39.6,464(+12),小倉,56,中7週,Y,,3,パイロ,マンハッタンカフェ,,
13,7,ミルミナーヴァ,牝4,吉村,栗東・西園正,先行,5.7,3,4,3歳以上1勝クラス,36.9,482(-6),中京,22,中2週,Y,,3,ヘニーヒューズ,アグネスタキオン,,
14,8,ラピダリア,牝4,富田,栗東・吉田,差し,76.6,13,12,3歳以上1勝クラス,38.3,482(-2),中京,21,中2週,Y,,3,マジェスティックウォリアー,ヴァーミリアン,,
15,8,フルドド,牝3,長岡,栗東・茶木,,20.9,8,7,3歳1勝クラス,38.1,462(+2),京都,217,中30週,Y,Y,3,ジャスタウェイ,フジキセキ,,
