コーナー,通過順
1コーナー,
2コーナー,"9,11,3,6,4(8,14)(1,5,13)15(2,7)(10,12)16"
3コーナー,"9,11,3(4,6)(1,8,14)12(5,13)(2,7,15)1016"
4コーナー,"(*9,11)3(4,14)(1,6,12)13(2,8,15)5(10,7)16"
