着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,ラストドラフト,牡8,60.0,上野,3:09.2,,1,3.2,13.1,美浦戸田,474(+8)
2,8,11,アンクルブラック,牡4,59.0,高田,3:09.4,1,6,9.5,13.1,栗東高橋亮,472(+4)
3,6,7,プリモスペランツァ,牡5,60.0,田村,3:09.5,1/2,3,5.3,13.1,栗東中竹,506(-6)
4,4,4,トーセンアウローラ,牡4,57.0,▲坂口,3:10.0,3,5,9.3,13.1,美浦尾形,452(-8)
5,7,9,プラチナムレイアー,牡6,60.0,小牧加,3:14.1,大,2,3.5,13.4,栗東河嶋,500(+4)
6,3,3,タイクーン,牡5,60.0,中村,3:14.8,4,9,60.1,13.5,栗東本田,526(-6)
7,5,5,クラウンローゼン,牡4,57.0,▲水沼,3:17.4,大,10,87.8,13.7,美浦奥平,480(-8)
8,8,10,デザートスター,セ5,60.0,石神深,3:17.7,1.3/4,4,8.2,13.7,美浦武井,462(+2)
9,1,1,フジフォンテ,牡5,60.0,井上,3:17.8,1,11,125.2,13.7,美浦粕谷,468(+4)
10,2,2,ギャラクシーナイト,牡5,60.0,伴,3:19.0,7,8,28.0,13.8,美浦菊沢,516(+4)
中止,6,6,ドラミモン,牡6,60.0,五十嵐,,,7,14.8,,美浦田村,458(+6)
