着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ヴィンセンシオ,牡2,56.0,ビュイ,1:58.8,,3,5.5,34.7,美浦森一,506(+14)
2,1,1,ゲルチュタール,牡2,56.0,マーカ,1:58.8,ハナ,4,5.8,34.5,栗東杉山晴,520(+12)
3,6,7,リトルジャイアンツ,牡2,56.0,横山典,1:58.8,アタマ,1,3.9,33.9,美浦村田,446(+4)
4,3,3,パッションリッチ,牡2,56.0,坂井,1:59.4,3.1/2,10,46.4,35.0,美浦久保田,472(-8)
5,5,6,エンペラーズソード,セ2,56.0,菅原明,1:59.4,アタマ,6,9.6,35.8,美浦高木,496(+16)
6,8,11,ショウナンサムデイ,牝2,55.0,池添,1:59.8,2.1/2,2,4.6,36.0,美浦奥村武,426(-4)
7,7,10,マーズオデッセイ,牡2,56.0,戸崎圭,2:00.0,1.1/4,11,47.9,35.3,美浦宗像,504(+26)
8,5,5,シーソーゲーム,牡2,56.0,三浦,2:00.1,1/2,12,124.9,35.5,美浦小笠,460(0)
9,7,9,ゴーゴータカシ,牡2,56.0,横山武,2:01.0,5,8,20.6,37.1,美浦武井,484(+10)
10,6,8,スタイラスメソッド,牡2,56.0,田辺,2:01.4,2,5,8.2,37.8,美浦牧,460(+6)
11,4,4,ヤコブセン,牡2,56.0,西村淳,2:01.8,2.1/2,9,33.7,37.8,美浦斎藤誠,508(+18)
12,8,12,エルムラント,牡2,56.0,荻野極,2:01.9,1/2,7,12.4,38.4,美浦鹿戸,476(+8)
