馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レガーロデルシエロ,牡5,大野,美浦・栗田,差し,5.7,4,3,,32.6,512(0),東京,35,中4週,Y,,3,ロードカナロア,マンハッタンカフェ,
2,2,タシット,牡7,三浦,美浦・中川,先行,120.3,12,6,,35.4,476(0),福島,62,中8週,Y,,3,ブラックタイド,ブライアンズタイム,
3,3,カネラフィーナ,牝4,ルメー,美浦・手塚久,先行,5.1,3,7,,34.8,482(-2),福島,55,中7週,Y,,3,Frankel,Fortify,
4,4,リラエンブレム,牡4,戸崎圭,栗東・武幸,差し,9.0,5,5,,34.6,500(0),阪神,97,中13週,Y,,3,キズナ,Galileo,
5,4,ナムラエイハブ B,牡5,,栗東・長谷川,,10.9,6,7,,35.5,514(-2),京都,20,中2週,Y,,3,リアルスティール,エンパイアメーカー,
6,5,メリオーレム,牡5,石川,栗東・友道,差し,26.7,9,4,,34.2,496(-8),京都,20,中2週,Y,,3,シュヴァルグラン,Starspangledbanner,
7,5,コントラポスト,セ6,津村,美浦・菊沢,差し,20.1,8,5,,35.2,470(-8),中山,174,中24週,Y,,3,ルーラーシップ,フジキセキ,
8,6,バレエマスター,牡7,菊沢,栗東・梅田,差し,46.7,10,2,,33.4,482(+10),新潟,28,中3週,Y,,3,スピルバーグ,スウェプトオーヴァーボード,
9,6,ダノンエアズロック B,牡5,レーン,美浦・堀,先行,3.7,1,4,,34.3,506(0),中山,90,中12週,Y,,3,モーリス,Fastnet Rock,
10,7,ディマイザキッド,牡5,ディー,美浦・清水英,追込,4.9,2,7,,33.8,470(+10),中京,90,中12週,Y,,3,ディーマジェスティ,ファスリエフ,
11,7,トーセンリョウ,牡7,ゴンサ,美浦・加藤征,差し,13.2,7,6,,33.8,460(0),新潟,28,中3週,Y,,3,ディープインパクト,Hawk Wing,
12,8,ヤマニンサンパ B,牡8,亀田,栗東・斉藤崇,差し,87.9,11,4,,34.1,480(-6),阪神,97,中13週,Y,,3,ディープインパクト,スウェプトオーヴァーボード,
13,8,マルチャン,牡6,丸田,美浦・武市,差し,241.6,13,14,,35.9,478(-10),東京,41,中5週,Y,,3,ラブリーデイ,スウェプトオーヴァーボード,
