券種,組み合わせ,配当,人気
単勝,7,230,1
複勝,7,130,1
複勝,12,190,3
複勝,13,260,5
枠連,5-8,430,1
馬連,7-12,910,2
ワイド,7-12,370,2
ワイド,7-13,510,4
ワイド,12-13,900,11
馬単,7-12,1350,2
3連複,7-12-13,2520,4
3連単,7-12-13,6740,4
