券種,組み合わせ,配当,人気
単勝,16,1270,6
複勝,16,330,6
複勝,5,150,1
複勝,15,670,9
枠連,3-8,1670,7
馬連,5-16,1920,8
ワイド,5-16,800,9
ワイド,15-16,3570,34
ワイド,5-15,1820,21
馬単,16-5,6020,22
3連複,5-15-16,15110,46
3連単,16-5-15,99090,280
