馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コリエドール,牝3,団野,栗東・茶木,差し,14.3,5,6,2歳未勝利,39.2,450(0),京都,41,中5週,Y,,3,オルフェーヴル,フレンチデピュティ,,
2,1,リアルクィーン,牝3,菱田,栗東・石坂,差し,56.5,9,9,2歳未勝利,37.5,442(-2),京都,35,中4週,Y,,2,リアルスティール,ハービンジャー,,
3,2,ミノリッチマイヤー,牝3,岩田康,栗東・上村,先行,6.5,4,8,2歳未勝利,36.2,442(-6),京都,42,中5週,Y,,2,シルバーステート,Indian Charlie,,
4,2,ブロンドエール,牝3,吉村,栗東・中村,差し,19.7,6,8,2歳未勝利,39.7,418(-12),京都,63,中8週,Y,,2,ヘニーヒューズ,ジャングルポケット,,
5,3,メイショウアキカゼ,牝3,角田和,栗東・角田,,5.9,3,,,,464(0),,,,,,,ダノンレジェンド,マツリダゴッホ,,
6,3,ネーヴェフレスカ,牝3,坂井,栗東・石坂,差し,2.5,1,12,2歳未勝利,36.3,434(-4),中京,48,中6週,Y,,3,ニューイヤーズデイ,ネオユニヴァース,,
7,4,コパノマデリン,牝3,高倉,栗東・渡辺,差し,350.8,16,14,3歳新馬,42.6,470(-6),中京,14,中1週,Y,,1,コパノリッキー,アラムシャー,,
8,4,ブルーアロマ,牝3,太宰,栗東・高橋亮,,64.3,10,,,,422(0),,,,,,,American Pharoah,Into Mischief,,
9,5,フラッシュケリー,牝3,浜中,栗東・緒方,先行,24.0,7,12,2歳新馬,45.1,460(-10),京都,34,中4週,Y,,1,モーニン,エイシンフラッシュ,,
10,5,サンスノーホワイト,牝3,古川吉,栗東・四位,差し,187.0,13,13,2歳新馬,39.2,422(-10),京都,48,中6週,Y,,1,サンダースノー,ゴールドアリュール,,
11,6,ミッキーティラミス,牝3,橋木,栗東・高橋亮,,239.1,15,,,,398(0),,,,,,,ミッキーアイル,クロフネ,,
12,6,アクシオン,牝3,西村淳,栗東・杉山佳,,50.6,8,,,,442(0),,,,,,,モーリス,ヨハネスブルグ,,
13,7,ガールズデイアウト,牝3,Ａルメ,栗東・吉村,,75.7,11,,,,470(0),,,,,,,ニューイヤーズデイ,Kingmambo,,
14,7,クレベール,牝3,,栗東・寺島,差し,214.6,14,12,3歳未勝利,39.2,460(-4),中京,14,中1週,Y,,3,エピカリス,Zoffany,,B
15,8,テイエムパンサー,牝3,田中健,栗東・浜田,,128.8,12,,,,468(0),中京,126,中17週,Y,,1,ドレフォン,ゴールドアリュール,,
16,8,ミンストレルソング,牝3,高杉,栗東・音無,,3.6,2,7,2歳未勝利,36.0,456(+4),京都,49,中6週,Y,,3,ロードカナロア,ファルブラヴ,,
