券種,組み合わせ,配当,人気
単勝,6,3950,8
複勝,6,730,9
複勝,8,690,8
複勝,7,290,6
枠連,6-7,8140,16
馬連,6-8,32300,36
ワイド,6-8,6180,35
ワイド,6-7,2300,23
ワイド,7-8,2780,26
馬単,6-8,76490,72
3連複,6-7-8,50950,78
3連単,6-8-7,571620,535
