着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,クインズデネブ,牝3,55.0,菅原明,1:24.7,,4,7.0,35.5,美浦小島,414(+6)
2,6,11,タイセイレスポンス,牡3,57.0,横山典,1:24.8,クビ,7,17.0,34.8,栗東安田,494(+2)
3,8,16,サンリコリス,牝3,55.0,岩部,1:24.8,クビ,14,58.1,35.4,美浦萱野,442(+4)
4,1,2,アルジェンタージョ,牝3,54.0,☆永野,1:24.8,アタマ,2,5.2,35.9,美浦伊藤圭,458(+10)
5,7,13,バロン,牝3,55.0,ルメー,1:24.8,クビ,1,3.5,35.9,美浦手塚,474(0)
6,8,15,ジェネラーレ,牡3,57.0,岩田望,1:25.2,2,10,36.4,36.5,栗東野中,472(-14)
7,2,3,オセアエクスプレス,牡3,57.0,内田博,1:25.3,3/4,15,59.1,36.5,美浦菊川,472(+8)
8,4,7,サミアド,牡3,57.0,松山,1:25.5,1.1/4,11,42.1,37.1,美浦竹内,502(+6)
9,5,9,スート,牡3,57.0,津村,1:25.8,1.3/4,8,24.9,36.6,美浦林,464(+4)
10,6,12,クインズポラリス,牝3,55.0,大野,1:25.8,アタマ,6,10.1,36.4,美浦上原博,484(+2)
11,7,14,アシャカデュメ,牡3,53.0,★小林美,1:26.0,1.1/4,16,97.9,37.5,美浦小笠,476(-10)
12,5,10,マイフォーエバー,牡3,57.0,丹内,1:26.0,ハナ,13,51.0,36.9,美浦矢野,486(+2)
13,1,1,ダノンマカルー,牡3,57.0,川田,1:26.2,1.1/4,5,7.9,37.7,美浦田中博,532(-2)
14,2,4,ウエスタンシーズン,牡3,57.0,石橋脩,1:26.2,ハナ,9,25.9,38.0,栗東西園正,548(+2)
15,4,8,ミッキードラマー,牡3,57.0,菊沢,1:26.8,3.1/2,12,50.5,37.7,美浦菊沢,526(+4)
16,3,6,アメリカンチケット,牡3,57.0,戸崎圭,1:27.2,2,3,6.9,38.5,栗東藤原,496(0)
