コーナー,通過順
1コーナー,"6,8(5,10)(9,13)(1,14)4(2,15,16)11(3,12)7"
2コーナー,"6(5,8)10(9,14)(1,13)4(2,15,16)11,12-(3,7)"
3コーナー,"7(8,11)6(5,10,14)(1,9,13)16(2,4,15)(12,3)"
4コーナー,"7(8,14)(6,5)(1,11)10(2,9,15,13,16)(4,12,3)"
