馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コサージュ,牝3,横山琉,栗東・清水久,先行,25.5,6,5,3歳未勝利,39.4,412(0),函館,14,中1週,Y,,3,ヘニーヒューズ,トーセンホマレボシ,,
2,2,リアル,牝3,松本,栗東・長谷川,先行,38.1,9,11,3歳未勝利,36.1,422(+14),中京,98,中13週,Y,,2,リアルスティール,キングカメハメハ,,
3,3,エリカビアリッツ,牝3,佐々木,美浦・堀,,2.7,2,2,3歳未勝利,37.8,446(-4),東京,27,中3週,Y,,3,キズナ,War Front,,
4,4,サンエンジェルス,牝3,浜中,栗東・谷,差し,13.4,4,7,3歳未勝利,34.8,414(-4),函館,13,中1週,Y,,3,カリフォルニアクローム,ダイワメジャー,,
5,5,プリンセスアツコ,牝3,鮫島駿,栗東・河嶋,差し,2.0,1,2,3歳未勝利,36.2,418(-2),京都,42,中5週,Y,,3,ドレフォン,ディープインパクト,,
6,6,コウソクユノ,牝3,横山武,美浦・中舘,差し,9.1,3,4,3歳未勝利,38.3,430(-2),函館,14,中1週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,B
7,6,コーリンクレア,牝3,横山和,美浦・小野,先行,35.3,8,4,3歳未勝利,38.5,452(+6),東京,21,中2週,Y,,3,マテラスカイ,トーセンダンス,,
8,7,ワンダーアスク,牝3,川又,栗東・笹田,差し,42.0,10,9,3歳未勝利,40.0,440(-2),函館,14,中1週,Y,,3,オルフェーヴル,デヒア,,
9,7,プルーフリーディン,牝3,斎藤,栗東・小林,先行,15.7,5,4,3歳未勝利,38.6,490(-10),京都,27,中3週,Y,,3,ジャスタウェイ,ノヴェリスト,,
10,8,ドンレミラピュセル,牝3,和田陽,栗東・藤原,先行,28.9,7,9,3歳未勝利,35.4,430(+2),京都,28,中3週,Y,,2,キタサンブラック,Bernardini,,
11,8,ファントムグレース,牝3,遠藤,栗東・本田,差し,231.2,11,9,3歳未勝利,38.9,478(+2),阪神,21,中2週,Y,,3,サトノダイヤモンド,エンパイアメーカー,,
