着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,パーリーラスター,牝2,55.0,横山武,1:36.5,,5,16.3,34.2,美浦池上,432(0)
2,7,10,コムユンプリュム,牝2,55.0,菅原明,1:36.6,クビ,4,8.6,34.0,美浦鹿戸,428(0)
3,7,9,マイネルフーガ,牡2,56.0,野中,1:36.9,2,12,172.6,33.8,美浦鈴木慎,460(0)
4,4,4,アロンズロッド,牡2,56.0,ルメー,1:37.0,1/2,1,1.4,33.6,美浦国枝,492(0)
5,5,6,ソーダーンライト,牝2,55.0,戸崎圭,1:37.0,クビ,3,6.2,34.2,美浦鹿戸,436(0)
6,6,7,セージブラッシュ,牡2,56.0,柴田大,1:37.5,3,10,130.5,34.4,美浦畠山,472(0)
7,2,2,ミエノシリウス,牡2,56.0,丸田,1:37.5,アタマ,9,89.6,33.6,美浦宗像,452(0)
8,8,11,ヒシカリナン,牡2,56.0,坂井,1:37.5,クビ,2,6.2,34.7,栗東矢作,456(0)
9,3,3,ボンジュールアスク,牝2,55.0,横山和,1:37.6,クビ,6,44.1,33.9,美浦斎藤誠,436(0)
10,5,5,トーセンペネロペ,牝2,55.0,原田和,1:37.7,3/4,11,143.7,34.9,美浦小野,454(0)
11,8,12,カルタジローネ,牝2,55.0,北村宏,1:37.8,3/4,7,77.4,34.7,美浦池上,456(0)
12,1,1,クロライナ,牡2,56.0,石川,1:41.9,大,8,78.4,35.8,美浦小笠,474(0)
