馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プラウドヘリテージ,牡6,松岡,美浦・田中剛,先行,15.3,7,5,,39.0,514(+4),中山,42,中5週,Y,,3,ジャスタウェイ,Tiznow,
2,1,フルオール B,牡6,横山和,美浦・斎藤誠,差し,20.8,9,2,,37.2,482(+6),中京,34,中4週,Y,,3,ホッコータルマエ,ゴールドアリュール,
3,2,ブレスワード,牡4,川田,美浦・中舘,差し,23.5,10,1,4歳以上2勝クラス,38.5,508(+10),中山,55,中7週,Y,,3,ニューイヤーズデイ,サンデーサイレンス,
4,2,アムールドパリ,牝4,横山武,美浦・稲垣,,9.9,3,1,4歳以上2勝クラス,36.6,454(-2),東京,69,中9週,Y,,3,マインドユアビスケッツ,サンデーサイレンス,
5,3,アームブランシュ B,牡5,吉田豊,美浦・竹内,差し,62.2,12,9,,34.1,464(+2),阪神,34,中4週,Y,,3,キズナ,キングカメハメハ,
6,3,イーサンバーニング,牡6,ディー,栗東・藤野,追込,283.9,16,10,,36.7,506(-6),阪神,48,中6週,Y,,3,ホッコータルマエ,カリズマティック,
7,4,ハーバーライト,牡4,津村,栗東・高橋忠,差し,86.3,13,8,,37.9,534(+4),東京,70,中9週,Y,,3,ドレフォン,キングカメハメハ,
8,4,ワンパット,牡4,,栗東・高橋亮,差し,14.8,6,1,,39.0,486(+4),中山,49,中6週,Y,,3,シニスターミニスター,ブライアンズタイム,
9,5,イデアイゴッソウ,牡4,横山典,美浦・小野,先行,2.6,1,1,4歳以上2勝クラス,36.8,466(+2),中山,35,中4週,Y,,3,サンダースノー,キングカメハメハ,
10,5,ポッドロゴ,牡4,松山,栗東・西園正,差し,11.7,5,3,,36.4,474(-8),阪神,62,中8週,Y,,3,ロゴタイプ,キングカメハメハ,
11,6,レッドプロフェシー,牡5,,栗東・大久保,差し,89.0,14,6,,38.0,482(0),中京,34,中4週,Y,,3,ルーラーシップ,マンハッタンカフェ,
12,6,メイショウフジ,牡5,大野,美浦・和田勇,差し,4.0,2,3,,37.9,484(-2),中山,42,中5週,Y,,3,ホッコータルマエ,ダイワメジャー,
13,7,ビップスコーピオン,牡5,Ｍデム,美浦・田島,差し,10.5,4,2,,36.2,456(+4),阪神,48,中6週,Y,,3,サトノクラウン,ゼンノロブロイ,
14,7,オメガタキシード,セ5,戸崎圭,栗東・井上,追込,53.2,11,5,,36.5,452(+2),阪神,62,中8週,Y,,3,ハービンジャー,デュランダル,
15,8,ヴェールランス,牡6,三浦,美浦・田村,追込,99.0,15,6,,37.1,460(+2),東京,70,中9週,Y,,3,キタサンブラック,ヴィクトワールピサ,
16,8,グロバーテソーロ,牡4,菅原明,美浦・高木,先行,18.8,8,9,,37.7,508(-6),東京,70,中9週,Y,,3,オルフェーヴル,カコイーシーズ,
