コーナー,通過順
1コーナー,"(*8,6)2(3,5)-11-1,10,4,9-(7,12)"
2コーナー,"(*8,6)2(3,5)11(1,10)(4,9)-(7,12)"
3コーナー,"(*8,6)(3,2)(1,11,5)10(4,12)(7,9)"
4コーナー,"(*8,6)(3,2)(5,10)(1,11)(4,7,9)12"
