着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,トーアアイギス,牝3,54.0,江田照,1:12.0,,5,15.2,36.9,美浦村田,482(-4)
2,6,10,インユアパレス,牡3,56.0,横山武,1:12.0,クビ,1,1.8,36.2,栗東須貝,482(+10)
3,5,8,グレタ,牝5,56.0,菊沢,1:12.3,1.1/2,3,8.9,36.8,美浦清水英,476(+4)
4,6,11,ウィンダミア,牡5,58.0,吉田豊,1:12.4,1/2,4,13.0,36.8,美浦林,452(+6)
5,3,5,ニジュウダンサー,牝4,56.0,菅原明,1:12.5,1/2,8,22.8,37.1,美浦尾関,472(-10)
6,5,9,グッジョブ,牡4,58.0,岩田康,1:12.6,1,9,23.3,36.6,栗東牧浦,438(-6)
7,1,1,フミバレンタイン,牝5,56.0,内田博,1:12.7,クビ,15,164.1,36.6,美浦鹿戸,470(-2)
8,8,14,ランタナヒルズ,牝3,54.0,柴田善,1:13.1,2.1/2,10,48.3,36.5,美浦石毛,456(+4)
9,2,2,ビップシュプリーム,牝5,56.0,松岡,1:13.2,1/2,2,5.1,37.1,栗東松下,504(+2)
10,7,13,サウスジェラート,牝6,56.0,石橋脩,1:13.2,アタマ,14,142.4,36.6,美浦伊坂,486(+4)
11,4,6,ケンキョ,牡4,58.0,丸田,1:13.2,クビ,7,19.2,36.9,美浦高橋文,466(-6)
12,3,4,トーセンニック,牡6,58.0,和田竜,1:13.3,クビ,11,53.5,37.5,美浦田村,464(-2)
13,8,15,フェズカズマ,牡5,58.0,杉原,1:13.6,1.3/4,12,92.4,37.6,美浦栗田,494(0)
14,2,3,フェイマスドクター,牡4,58.0,宮崎,1:15.2,10,13,131.8,39.9,美浦中川,502(0)
15,4,7,ベルウッドウズメ,セ5,58.0,荻野極,1:16.1,5,6,18.5,40.2,美浦本間,484(+2)
