着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ムルソー,牡3,57.0,川田,1:51.8,,1,1.8,36.4,栗東斉藤崇,504(-16)
2,6,8,リューデスハイム,牡3,57.0,ムルザ,1:53.1,8,2,5.8,37.2,栗東牧田,510(-4)
3,1,1,ターコイズフリンジ,牡3,57.0,御神本,1:53.3,1,7,19.7,37.6,美浦田中博,528(-6)
4,8,11,アンダーザバンブー,牡3,57.0,横山典,1:54.1,5,10,75.9,36.7,栗東飯田,514(-4)
5,5,5,セレブレイトエール,牡3,57.0,坂井,1:54.3,1.1/2,9,31.8,38.8,栗東大久保,526(+4)
6,7,9,ダノンケイツー,牡3,57.0,岩田望,1:54.3,アタマ,3,6.2,38.4,栗東寺島,454(+6)
7,7,10,ヴィアダクト,牡3,57.0,モレイ,1:54.4,1/2,6,17.8,38.7,栗東吉村,520(0)
8,8,12,スマートリアファル,牡3,57.0,幸,1:54.7,1.1/2,5,14.6,39.1,栗東辻野,484(0)
9,2,2,コイヌール,牡3,57.0,西村淳,1:54.7,アタマ,11,102.0,38.5,美浦鹿戸,472(0)
10,5,6,ウィープディライト,牡3,57.0,松山,1:54.9,1.1/2,4,10.0,38.9,栗東池添,506(-2)
11,4,4,オウケンベリー,牝3,55.0,鮫島駿,1:55.6,4,12,123.7,39.6,栗東畑端,460(-8)
12,6,7,ブエナオンダ,牡3,57.0,戸崎圭,1:56.1,2.1/2,8,31.5,40.3,栗東須貝,448(-6)
