馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ドルーリー,牝3,舟山,美浦・上原佑,差し,336.7,15,13,3歳未勝利,39.5,482(+2),中山,85,中11週,Y,,1,サトノクラウン,ダンスインザダーク,,
2,1,ゲンキイッパイ,牡3,大野,美浦・石栗,差し,25.3,7,3,3歳未勝利,35.1,506(+6),東京,14,中1週,Y,,3,アメリカンペイトリオット,パイロ,,
3,2,サザンブラック,牡3,野中,美浦・根本,差し,216.8,12,15,2歳未勝利,35.5,490(+22),東京,217,中30週,Y,Y,3,ブラックタイド,サウスヴィグラス,,
4,2,オブシディアーナ,牝3,菅原明,美浦・国枝,,14.8,5,7,3歳未勝利,42.0,466(-2),福島,49,中6週,Y,,3,ナダル,Frankel,,B
5,3,キチロクキャップ,牡3,木幡育,美浦・松永康,差し,89.4,10,4,3歳未勝利,36.4,516(-2),東京,15,中1週,Y,,3,ビッグアーサー,コロナドズクエスト,,
6,3,ブルームノーズ,牡3,坂井,美浦・伊藤大,先行,35.1,9,8,3歳未勝利,39.2,456(-18),東京,105,中14週,Y,,2,アドマイヤマーズ,ヨハネスブルグ,,B
7,4,ブレードダンシング,牡3,菊沢,美浦・岩戸,差し,284.8,14,9,3歳未勝利,38.1,460(+2),中山,57,中7週,Y,,3,サトノアラジン,フレンチデピュティ,,
8,4,フルールネージュ,牝3,武藤,美浦・武藤,差し,252.9,13,9,3歳未勝利,34.9,420(+10),中山,50,中6週,Y,,2,サンダースノー,アイルハヴアナザー,,
9,5,ミスティマウンテン,牡3,横山武,美浦・池上,差し,11.9,3,3,3歳未勝利,35.5,442(-4),東京,21,中2週,Y,,3,サンダースノー,スクリーンヒーロー,,B
10,5,ガンバレベアー,牝3,佐々木,美浦・千葉,差し,17.0,6,3,3歳未勝利,36.3,478(0),東京,15,中1週,Y,,3,サトノアラジン,Hard Spun,,
11,6,マックスキュー,牡3,レーン,美浦・鹿戸,先行,1.5,1,2,3歳未勝利,36.5,476(-8),東京,28,中3週,Y,,3,サートゥルナーリア,ローエングリン,,
12,6,ベルレオーネ,牡3,石川,美浦・天間,追込,28.5,8,4,3歳未勝利,34.7,456(-6),東京,29,中3週,Y,,3,アポロケンタッキー,ディープブリランテ,,
13,7,アスクサヴァイバル,牡3,木幡巧,美浦・田島,追込,394.7,16,12,3歳未勝利,38.1,432(+6),福島,43,中5週,Y,,3,シルバーステート,ホワイトマズル,,B
14,7,タイキクリエイター,牡3,石橋脩,美浦・矢野,差し,134.2,11,9,3歳未勝利,38.5,590(+12),中京,78,中10週,Y,,3,アメリカンペイトリオット,ヴィクトワールピサ,,
15,8,レイアロハ,牝3,丹内,美浦・田島,,12.0,4,,,,456(0),,,,,,,タワーオブロンドン,マンハッタンカフェ,,
16,8,クラウンハート,牡3,田辺,美浦・相沢,差し,5.8,2,11,3歳未勝利,37.3,492(0),東京,43,中5週,Y,,3,シニスターミニスター,ゼンノロブロイ,,
