コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,5)(9,7)(2,15)12(4,13)(6,10)(3,8)11=14"
4コーナー,"(*1,5)9,7,15(12,13)(2,4,6,10)(3,8)11=14"
