券種,組み合わせ,配当,人気
単勝,10,1170,7
複勝,10,300,5
複勝,1,220,2
複勝,4,260,4
枠連,1-5,2480,12
馬連,1-10,4470,14
ワイド,1-10,1400,14
ワイド,4-10,1590,17
ワイド,1-4,760,2
馬単,10-1,10490,37
3連複,1-4-10,10360,22
3連単,10-1-4,72100,200
