着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,サトノシャイニング,牡2,55.0,松山,2:04.3,,2,3.6,33.7,栗東杉山晴,490(0)
2,1,1,ミラージュナイト,牡2,55.0,川田,2:04.6,1.1/2,1,2.3,33.9,栗東辻野,478(0)
3,4,4,タイセイリコルド,牡2,55.0,鮫島駿,2:04.6,クビ,8,27.1,34.5,栗東小栗,470(0)
4,8,11,ドルチェリターン,牡2,55.0,北村友,2:05.2,3.1/2,9,33.6,34.9,栗東池添,454(0)
5,5,5,ロンティケチャップ,牡2,54.0,☆田口,2:05.9,4,7,18.7,35.0,栗東牧田,486(0)
6,7,8,ロードステイタス,牡2,55.0,岩田望,2:06.0,3/4,4,9.9,35.2,栗東四位,462(0)
7,3,3,サイモンイロハニー,牝2,55.0,西村淳,2:06.0,ハナ,11,74.3,35.2,栗東吉田,416(0)
8,2,2,メイケイレイン,牡2,55.0,武豊,2:06.1,1/2,6,16.3,35.2,栗東中竹,448(0)
9,7,9,バッドガール,牝2,55.0,横山和,2:06.5,2,3,7.1,35.4,栗東安田,448(0)
10,6,7,サンライズアレス,牡2,55.0,坂井,2:07.6,7,5,11.5,37.1,栗東矢作,540(0)
11,8,10,ニシノプロテア,牡2,55.0,幸,2:08.2,3.1/2,10,53.5,37.2,栗東橋口,440(0)
