券種,組み合わせ,配当,人気
単勝,9,150,1
複勝,9,110,1
複勝,6,230,4
複勝,11,210,3
枠連,4-6,560,3
馬連,6-9,720,3
ワイド,6-9,350,3
ワイド,9-11,300,2
ワイド,6-11,1170,13
馬単,9-6,990,3
3連複,6-9-11,1840,2
3連単,9-6-11,5100,6
