馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロジリッキー,牡3,三浦,美浦・国枝,先行,9.5,3,1,3歳新馬,39.4,486(-4),中山,43,中5週,Y,,1,コパノリッキー,ロジユニヴァース,,
2,1,ジェシーテソーロ,牡3,木幡巧,美浦・牧,先行,54.8,12,1,3歳未勝利,40.6,484(0),中山,48,中6週,Y,,3,フィエールマン,シャンハイボビー,,
3,2,パナランギン,牡3,原田和,美浦・松山,追込,648.9,16,10,3歳1勝クラス,38.7,480(-4),東京,14,中1週,Y,,3,レッドファルクス,ノヴェリスト,,
4,2,コパノエミリア,牝3,松岡,栗東・村山,差し,263.3,15,9,3歳1勝クラス,38.5,464(+2),京都,14,中1週,Y,,2,コパノリッキー,Oratorio,,
5,3,エンマ,牡3,藤岡佑,栗東・武英,逃げ,11.9,5,1,3歳未勝利,38.9,464(-2),中京,50,中6週,Y,,3,バゴ,ドリームジャーニー,,
6,3,ソクヅモドラドラ,牡3,ルメー,美浦・上原佑,先行,33.7,8,1,2歳未勝利,40.6,496(-2),中山,78,中10週,Y,,2,ミッキーアイル,キングカメハメハ,,
7,4,ウィテカービート,牡3,横山典,栗東・昆,先行,78.6,13,1,3歳新馬,38.2,506(-4),東京,28,中3週,Y,,1,サトノアラジン,カコイーシーズ,,
8,4,マウントバーノン,牡3,大野,美浦・戸田,差し,50.5,11,1,3歳未勝利,38.3,510(-2),東京,21,中2週,Y,,2,ルヴァンスレーヴ,クロフネ,,
9,5,コンアフェット,牝3,横山武,美浦・斎藤誠,先行,40.3,9,1,2歳未勝利,38.8,468(0),中山,71,中9週,Y,,2,ルーラーシップ,ホワイトマズル,,
10,5,ルグランヴァン,牡3,菅原明,美浦・高木,差し,17.0,7,1,2歳未勝利,38.8,488(0),中山,85,中11週,Y,,2,ルヴァンスレーヴ,フジキセキ,,
11,6,トルショー,牡3,戸崎圭,美浦・伊藤圭,先行,5.4,2,3,3歳1勝クラス,37.3,464(0),東京,14,中1週,Y,,3,シニスターミニスター,Medaglia d'Oro,,
12,6,アメージング,牡3,田辺,美浦・中舘,,11.5,4,5,,40.2,480(+2),中山,50,中6週,Y,,3,Kitten's Joy,Speightstown,,
13,7,ローズマイスター,牡3,,美浦・黒岩,逃げ,160.8,14,1,3歳未勝利,38.5,514(0),小倉,28,中3週,Y,,3,ドレフォン,ブラックタイド,,B
14,7,メリークリスマス,牡3,長浜,美浦・小手川,差し,40.5,10,1,2歳新馬,39.0,472(0),中山,71,中9週,Y,,1,ルヴァンスレーヴ,スペシャルウィーク,,
15,8,サムシャイン,牡3,横山和,美浦・鈴木慎,逃げ,1.9,1,1,3歳未勝利,38.8,476(-6),中山,49,中6週,Y,,3,ルヴァンスレーヴ,マンハッタンカフェ,,
16,8,スマートシーカー,牡3,津村,栗東・吉村,先行,14.5,6,8,2歳1勝クラス,39.3,486(-6),京都,64,中8週,Y,,2,シニスターミニスター,クロフネ,,
