着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ザクシス,牡2,55.0,団野,1:14.0,,3,6.2,37.9,美浦加藤士,444(0)
2,2,2,アイルビリーヴ,牡2,55.0,岩田望,1:14.0,ハナ,4,7.0,38.4,栗東新谷,460(0)
3,7,9,キャリーグレイス,牝2,55.0,坂井,1:14.4,2.1/2,2,3.5,38.7,栗東寺島,454(0)
4,7,8,リポジノ,牝2,55.0,鮫島駿,1:14.5,3/4,1,3.5,38.9,栗東中村,466(0)
5,4,4,スナークサンダー,牡2,55.0,富田,1:14.8,1.1/2,8,25.4,38.0,栗東庄野,460(0)
6,6,6,ブラックデザイア,牝2,55.0,松山,1:15.6,5,9,33.5,38.7,栗東杉山佳,376(0)
7,8,11,リケアマキアート,セ2,52.0,▲吉村,1:15.8,1.1/2,7,15.0,39.0,栗東坂口,436(0)
8,5,5,クリノウィリアム,牡2,55.0,幸,1:16.7,5,6,9.7,40.0,栗東畑端,464(0)
9,3,3,ヒマラヤベロス,牡2,55.0,川須,1:16.9,3/4,5,8.3,39.7,栗東河嶋,458(0)
10,6,7,アスタイクウス,牡2,55.0,西村淳,1:17.2,2,10,40.7,38.2,栗東岡田,480(0)
取消,1,1,テイエムパンサー,牝2,55.0,田中健,,,,,,栗東浜田,
