コーナー,通過順
1コーナー,
2コーナー,"(*2,8)(3,4,9)(1,5,6,10,11)7-12"
3コーナー,"(*2,8)(1,9)4(3,10)(7,5)11-6-12"
4コーナー,"(*2,8)(1,9)(3,4,10)(7,5,11)=6-12"
