券種,組み合わせ,配当,人気
単勝,6,110,1
複勝,6,110,1
複勝,5,190,2
馬連,5-6,340,2
ワイド,5-6,150,2
ワイド,4-6,170,3
ワイド,4-5,340,5
馬単,6-5,470,3
3連複,4-5-6,450,2
3連単,6-5-4,1250,6
