券種,組み合わせ,配当,人気
単勝,8,510,2
複勝,8,180,2
複勝,10,380,7
複勝,11,120,1
枠連,4-5,4050,16
馬連,8-10,6290,20
ワイド,8-10,1710,20
ワイド,8-11,370,1
ワイド,10-11,780,6
馬単,8-10,12230,35
3連複,8-10-11,4470,9
3連単,8-10-11,52120,148
