着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,アルマデオロ,牡4,56.0,武豊,2:40.1,,1,1.8,35.1,栗東清水久,496(+4)
2,6,7,アスクデッドヒート,牡4,55.0,古川奈,2:40.3,1,3,7.7,34.9,栗東矢作,480(+6)
3,8,11,バースライト,牡4,56.0,浜中,2:40.4,1,2,7.4,35.4,栗東武幸,516(+10)
4,7,8,ラーシャローム,牡4,56.0,横山武,2:40.4,アタマ,4,8.4,35.3,美浦奥村武,478(+6)
5,6,6,ジュンツバメガエシ,牡6,57.0,岩田康,2:40.4,ハナ,7,17.3,34.8,栗東友道,514(+2)
6,3,3,リアルファインド,牡5,56.0,吉田隼,2:40.5,1/2,8,22.8,35.2,美浦小笠,524(+20)
7,8,10,ライフセービング,牡5,55.0,古川吉,2:40.8,1.1/2,9,38.0,35.0,栗東宮,462(-6)
8,7,9,ブリヤディアマンテ,牡4,54.0,横山和,2:40.9,3/4,10,55.5,35.2,美浦小島,498(+10)
9,5,5,リギーロ,牡4,56.0,丹内,2:40.9,ハナ,6,12.5,35.7,美浦栗田,480(-6)
10,2,2,アメジストブラック,牡7,56.0,舟山,2:41.4,3,11,70.2,35.8,栗東小椋,528(-2)
11,4,4,ゴールデンパゴーダ,牝3,52.0,佐々木,2:42.2,5,5,12.3,36.9,美浦上原佑,402(+2)
