馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジュジュドール,牝3,斎藤,栗東・西園翔,差し,90.9,11,10,3歳以上1勝クラス,35.4,454(-2),函館,43,中5週,Y,,3,レイデオロ,Exceed And Excel,,
2,2,マカニ,牝4,,美浦・尾形,逃げ,106.3,12,15,4歳以上1勝クラス,41.1,474(+4),福島,127,中17週,Y,,3,ルヴァンスレーヴ,デヒア,,
3,3,イングラム,牡3,舟山,栗東・千田,,2.5,1,5,3歳以上1勝クラス,35.6,500(+14),函館,28,中3週,Y,,3,モズアスコット,ディープインパクト,,
4,4,ラテラルパーム,牡3,岩田康,美浦・栗田,先行,6.7,3,4,3歳以上1勝クラス,36.6,462(0),新潟,21,中2週,Y,,3,モーリス,ディープインパクト,,
5,5,タイセイアビリティ,牡4,,栗東・小林,差し,30.4,9,6,4歳以上1勝クラス,35.7,488(+4),小倉,182,中25週,Y,Y,3,フォーウィールドライブ,Galileo,,B
6,5,スパークルジョイ,牝5,小沢,栗東・前川,,29.2,8,8,3歳以上1勝クラス,35.3,456(-16),函館,36,中4週,Y,,3,レッドファルクス,タニノギムレット,,B
7,6,ナンナンプー,牝4,横山琉,美浦・水野,先行,20.5,7,5,3歳以上1勝クラス,34.3,466(+10),札幌,22,中2週,Y,,3,フィエールマン,ダイワメジャー,,B
8,6,ビタミンドロップ,牡3,,美浦・松山,,7.7,5,4,3歳以上1勝クラス,36.0,496(+8),札幌,21,中2週,Y,,3,エスポワールシチー,スターリングローズ,,
9,7,パドゼフィール,牝3,河原田,栗東・新谷,先行,16.0,6,6,3歳以上1勝クラス,35.6,470(0),札幌,15,中1週,Y,,3,ルヴァンスレーヴ,ゴールドアリュール,,
10,7,ヨドノゴールド,牡8,川田,栗東・橋田,差し,4.7,2,2,3歳以上1勝クラス,36.3,484(-2),札幌,8,連闘,Y,,3,サウスヴィグラス,ステイゴールド,,B
11,8,エスカレイト,牝3,西村淳,栗東・小栗,差し,6.9,4,4,3歳以上1勝クラス,34.8,456(+8),札幌,15,中1週,Y,,3,ロードカナロア,Tapit,,B
12,8,メイショウホダワラ,牝4,吉田隼,栗東・荒川,逃げ,36.1,10,16,4歳以上1勝クラス,40.1,490(+10),中京,147,中20週,Y,,3,デクラレーションオブウォー,ブラックタイド,,
