コーナー,通過順
1コーナー,"9(3,14,16)15(1,5)11(2,7)-(6,13)(4,10,12)-8"
2コーナー,"9(3,14,16)(1,5,15)-(2,7,11)6,13(4,10)12,8"
3コーナー,"(*9,14)(3,16,10)5(1,7,15)(2,4,11,13)(6,12)8"
4コーナー,"9(14,16)(3,5,10)13(1,7,15,11)(2,4,12)6,8"
