コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"17(3,6,13)15(1,14)(12,7,10)4,5(2,8,18)(16,9)11"
4コーナー,"(*17,6,13)(1,15)(3,14,10)(12,7)(4,5,8,18)2(16,11)9"
