馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フタイテンロック,牡5,木幡巧,美浦・佐藤吉,先行,19.9,9,3,,37.0,492(+8),中京,22,中2週,Y,,3,トーセンジョーダン,ダンスインザダーク,
2,2,カフジオクタゴン,牡5,吉田豊,栗東・矢作,先行,40.3,11,11,,39.2,546(-8),中京,22,中2週,Y,,3,モーリス,メジロベイリー,
3,3,メイプルリッジ,牡5,三浦,美浦・堀,差し,2.4,1,1,,36.7,478(-6),東京,126,中17週,Y,,3,キングカメハメハ,ハーツクライ,
4,4,オーロイプラータ B,牡4,松岡,栗東・宮本,追込,17.4,7,7,,37.5,546(0),東京,126,中17週,Y,,3,リアルインパクト,シングスピール,
5,4,タイセイドレフォン,牡5,,栗東・西村,先行,136.1,13,11,,40.5,502(-4),中山,35,中4週,Y,,3,ドレフォン,トワイニング,
6,5,リチュアル,セ5,団野,栗東・田中克,先行,5.9,2,2,,37.7,520(+4),中京,56,中7週,Y,,3,キングカメハメハ,Rockport Harbor,
7,5,ヴァンヤール,牡6,荻野極,栗東・庄野,差し,12.4,5,8,,37.5,532(-6),中京,22,中2週,Y,,3,タートルボウル,ブライアンズタイム,
8,6,テンカハル,牡6,田辺,栗東・矢作,差し,20.8,10,5,,38.5,504(-1),金沢,27,中3週,,,1,キングカメハメハ,Awesome Again,
9,6,ルクスフロンティア,牡4,横山武,栗東・松永幹,先行,6.0,3,4,,38.1,488(0),新潟,71,中9週,Y,,3,エピファネイア,ステイゴールド,
10,7,レッドファーロ,牡5,石川,栗東・松永幹,差し,41.7,12,7,,37.4,514(+5),名古屋,167,中23週,,,2,ハーツクライ,Orpen,
11,7,アンデスビエント,牝3,田口,栗東・西園正,,10.0,4,6,,45.5,474(+3),船橋,24,中2週,,,1,ドレフォン,タートルボウル,
12,8,グロリアムンディ B,牡6,北村宏,栗東・大久保,差し,18.1,8,12,,39.0,500(-12),小倉,105,中14週,Y,,2,キングカメハメハ,Blu Air Force,
13,8,ペプチドソレイユ,牡4,富田,栗東・武英,先行,15.8,6,9,,38.3,490(-2),新潟,71,中9週,Y,,3,コパノリッキー,ワークフォース,
