券種,組み合わせ,配当,人気
単勝,4,290,2
複勝,4,160,2
複勝,3,280,4
複勝,7,270,3
馬連,3-4,880,4
ワイド,3-4,320,4
ワイド,4-7,330,5
ワイド,3-7,440,6
馬単,4-3,1550,5
3連複,3-4-7,1470,6
3連単,4-3-7,5550,19
