着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,リアンドゥクール,牝3,53.0,西村淳,1:53.6,,1,1.7,37.4,栗東佐藤悠,530(+4)
2,3,3,サンライズオスカー,牡3,55.0,藤懸,1:53.7,3/4,9,46.9,37.2,栗東石坂,494(-12)
3,7,10,テーオーカイザー,牡3,55.0,川田,1:54.6,5,2,6.0,38.1,栗東高柳大,500(+8)
4,8,11,ゴンタ,牡3,55.0,松若,1:54.6,クビ,4,9.0,38.0,栗東小崎,534(+20)
5,5,5,エイユーファイヤー,牡4,58.0,中井,1:54.7,1/2,6,20.4,37.7,栗東森田,486(-6)
6,8,12,バケラッタ,牡3,55.0,鮫島良,1:55.0,2,5,10.2,38.6,栗東河嶋,478(0)
7,5,6,メイショウオグマ,セ7,58.0,国分恭,1:55.2,3/4,8,39.9,38.1,栗東安達,484(-4)
8,6,8,スマートグロワール,牡3,55.0,幸,1:55.7,3,3,6.0,39.5,栗東畑端,528(-2)
9,2,2,ブルーストレイル,牡5,58.0,城戸,1:55.9,1,12,407.7,38.0,栗東荒川,460(-2)
10,4,4,レーンアジリティ,牡4,58.0,高倉,1:56.0,クビ,7,39.4,38.8,栗東中尾,476(-2)
11,6,7,クレスコドルフィン,牡4,58.0,角田和,1:56.3,1.3/4,10,124.3,39.1,栗東羽月,518(-12)
12,1,1,リアルペガサス,牡5,58.0,田口,1:56.7,2.1/2,11,159.1,40.1,栗東大橋,460(0)
