券種,組み合わせ,配当,人気
単勝,15,180,1
複勝,15,110,1
複勝,6,230,4
複勝,3,1370,14
枠連,3-7,340,1
馬連,6-15,640,2
ワイド,6-15,340,2
ワイド,3-15,3930,35
ワイド,3-6,9530,61
馬単,15-6,870,2
3連複,3-6-15,23090,58
3連単,15-6-3,52470,139
