着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,マルカアトラス,牡4,58.0,松山,1:52.6,,3,4.3,39.3,栗東松永昌,490(0)
2,1,2,サンライズジャスト,牡4,58.0,藤岡康,1:52.9,1.3/4,1,3.5,38.9,栗東羽月,534(-4)
3,4,8,ショウサンキズナ,牡4,58.0,酒井,1:53.3,2.1/2,6,14.4,39.1,栗東松下,520(-4)
4,7,13,キングダムウイナー,牡6,58.0,高倉,1:53.5,1.1/4,12,56.4,38.1,栗東田中克,512(+6)
5,7,14,ブルレスカ,牝5,56.0,小崎,1:53.8,1.3/4,14,122.5,39.8,栗東寺島,474(0)
6,5,9,スナークレジスト,牡6,58.0,岩田望,1:53.8,クビ,13,119.9,39.2,栗東川村,498(-6)
7,2,3,アルバーシャ,牡5,58.0,菱田,1:54.0,1.1/4,8,35.6,39.3,栗東岡田,520(-4)
8,3,6,ジョーコモド,牡4,58.0,和田竜,1:54.2,3/4,4,7.4,39.4,栗東中竹,498(0)
9,1,1,セグレドスペリオル,牡7,58.0,藤懸,1:54.7,3,10,49.1,40.4,栗東宮本,482(-8)
10,6,12,ブラビオ,牡5,58.0,今村,1:54.9,1,11,56.2,40.8,栗東寺島,460(-4)
11,2,4,シェットランド,牡3,55.0,坂井,1:55.3,2.1/2,2,3.6,42.0,美浦久保田,546(-8)
12,4,7,ロードジャスティス,牡4,58.0,団野,1:55.3,クビ,5,11.1,41.9,栗東安田隆,462(+2)
13,5,10,サンデーミラージュ,セ6,58.0,水口,1:55.7,2.1/2,16,152.5,41.5,栗東宮本,472(-10)
14,6,11,タガノカンデラ,牝4,56.0,秋山稔,1:55.8,1/2,9,43.7,42.2,栗東奥村豊,456(-6)
15,8,15,ニホンピロオーセン,牡4,58.0,田口,1:55.9,クビ,15,136.7,40.7,栗東大橋,492(-8)
16,8,16,ラニカイ,牝4,56.0,富田,1:56.4,3,7,27.0,42.8,栗東松永幹,496(+8)
