着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,アクションプラン,牡4,58.0,横山武,1:51.7,,2,4.6,37.4,美浦池上,516(+8)
2,3,4,ストライク,牡4,58.0,田辺,1:52.1,2,4,12.6,37.4,美浦加藤士,498(+2)
3,6,9,ホウオウバリスタ,牡5,58.0,戸崎圭,1:52.1,クビ,1,2.0,37.6,美浦稲垣,524(-2)
4,4,5,レッドプロフェシー,牡4,58.0,津村,1:52.5,2,7,18.1,38.1,栗東大久保,478(-2)
5,5,8,オンザライン,セ6,58.0,菅原明,1:52.7,1.1/2,8,19.2,38.1,美浦大和田,454(-2)
6,3,3,クインズミモザ,牝6,56.0,野中,1:52.7,アタマ,9,21.8,37.5,美浦池上,510(0)
7,7,12,モズマゾク,牡6,58.0,長岡,1:53.1,2,12,214.1,37.6,栗東杉山佳,510(-6)
8,8,14,アイファーテイオー,牡4,58.0,横山和,1:53.1,アタマ,5,14.4,36.7,栗東鮫島,464(0)
9,2,2,ゴールドバランサー,牡4,58.0,三浦,1:53.1,ハナ,3,7.7,38.5,美浦鈴木慎,464(-10)
10,5,7,ビシャモンテン,牡6,58.0,原,1:53.4,1.3/4,13,227.6,37.6,美浦矢嶋,512(-8)
11,8,13,オレデイイノカ,牡6,58.0,内田博,1:53.7,1.3/4,11,130.5,37.7,美浦古賀,502(-8)
12,6,10,トップスティール,牡5,58.0,丸田,1:54.0,2,10,29.7,39.4,美浦深山,498(-4)
13,4,6,タイセイスラッガー,牡6,58.0,大野,1:54.3,2,14,268.6,38.6,美浦古賀,536(-4)
14,7,11,グランサバナ,牡4,58.0,石川,1:54.7,2.1/2,6,17.5,39.4,美浦田村,504(0)
