コーナー,通過順
1コーナー,"7=5,9-12(2,6)(3,11)(10,8)-(1,4)"
2コーナー,"7=5,9(2,12)6(3,11)(10,8)4,1"
3コーナー,"7-5,9,11(12,6)-3(2,8)10,1-4"
4コーナー,"7(5,9)6(12,11)(1,10,3)8-(4,2)"
