着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ゼッフィーロ,牡4,57.0,荻野極,2:29.6,,1,4.3,35.3,栗東池江,476(0)
2,8,17,ディナースタ,牡4,57.0,酒井,2:29.7,3/4,7,18.8,35.9,栗東辻野,470(+2)
3,1,2,ホウオウエクレール,牡6,58.0,泉谷,2:29.9,1,9,32.6,35.9,栗東宮,512(0)
4,7,15,ナムラカミカゼ,牡6,58.0,田中学,2:30.0,1/2,14,65.0,35.6,栗東村山,490(-6)
5,7,14,シェルビーズアイ,牡4,57.0,松田,2:30.1,1/2,5,8.7,35.6,栗東武英,476(0)
6,1,1,タイムオブフライト,牡4,57.0,富田,2:30.1,クビ,4,5.5,35.9,栗東辻野,434(-8)
7,5,9,アイブランコ,牡6,58.0,Mデム,2:30.3,3/4,8,23.5,35.8,美浦中野,510(-2)
8,7,13,ホウオウリアリティ,牡5,58.0,北村友,2:30.3,ハナ,11,39.2,35.4,美浦高木,480(-2)
9,4,7,ウォルフズハウル,牡7,58.0,菱田,2:30.4,1/2,12,62.1,35.6,美浦栗田,470(-4)
10,4,8,ワイドエンペラー,牡5,58.0,藤岡佑,2:30.4,クビ,2,4.8,36.2,栗東藤岡,500(-2)
11,3,5,モンテディオ,牡5,58.0,藤岡康,2:30.5,3/4,3,5.3,36.6,栗東四位,488(-2)
12,3,6,タイセイシリウス,セ6,58.0,松若,2:30.6,クビ,15,121.3,36.2,栗東高野,488(-6)
13,6,11,レベランス,牡5,58.0,水口,2:30.8,1.1/2,10,33.6,36.2,栗東須貝,466(-2)
14,2,3,マイネルミュトス,牡7,58.0,国分優,2:30.9,1/2,16,158.2,36.1,美浦鹿戸,478(-8)
15,2,4,リフレーミング,牡5,58.0,今村,2:31.1,1,6,12.1,35.9,栗東鮫島,468(-10)
16,6,12,プライムフェイズ,牡6,58.0,小沢,2:31.1,ハナ,17,216.7,36.5,栗東藤原,472(0)
17,5,10,タイセイモナーク,牡7,58.0,藤懸,2:31.6,3,13,62.4,36.8,栗東西村,500(+2)
18,8,18,ドンナセレーノ,牝5,56.0,鮫島良,2:31.7,1/2,18,362.1,38.0,栗東安田翔,430(+4)
