コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,14)(1,4)(7,15)(10,8,16)(12,11)(9,13,6)-3,5"
4コーナー,"2,14-1,4(10,7)(12,15)(9,8)(13,16)(6,11)5,3"
