馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウナルカミ,牡3,川田,栗東・安達,差し,2.6,2,2,3歳未勝利,35.6,492(-6),小倉,21,中2週,Y,,3,ゴールドシップ,アイルハヴアナザー,,
2,2,ウールヴヘジン,牡3,菊沢,美浦・青木,差し,158.0,9,13,3歳未勝利,37.9,434(0),小倉,36,中4週,Y,,3,ビーチパトロール,ステイゴールド,,
3,2,トンデトンデトンデ,牡3,松若,栗東・北出,差し,297.2,14,15,3歳未勝利,40.5,462(-8),阪神,14,中1週,Y,,3,キセキ,オペラハウス,,
4,3,トントゥ,牡3,小崎,栗東・佐藤悠,,219.7,10,,,,470(0),,,,,,,アドマイヤマーズ,Giant's Causeway,,
5,3,キーサーバー,牡3,野中,美浦・青木,先行,239.2,12,8,3歳未勝利,34.9,432(-4),東京,21,中2週,Y,,3,シュヴァルグラン,キングカメハメハ,,
6,4,ロッククライム,牡3,石神道,美浦・佐藤吉,差し,395.8,15,10,3歳未勝利,36.8,440(+2),京都,29,中3週,Y,,3,ゴールドシップ,New Approach,,
7,4,ヘイジュード,牡3,松山,美浦・堀,差し,1.9,1,4,3歳未勝利,34.7,486(-4),東京,22,中2週,Y,,2,キタサンブラック,Congaree,,
8,5,コワンニシタガウ,牡3,三浦,栗東・庄野,差し,21.5,6,6,3歳未勝利,37.4,470(-2),小倉,14,中1週,Y,,1,スワーヴリチャード,Distorted Humor,,
9,5,ライヴモヒート,牡3,古川吉,栗東・坂口,差し,294.3,13,14,3歳未勝利,38.2,480(+2),小倉,14,中1週,Y,,3,ルーラーシップ,ハーツクライ,,
10,6,メイショウハーブス,牡3,岩田望,栗東・高橋忠,先行,9.8,3,5,3歳未勝利,34.6,468(0),阪神,14,中1週,Y,,3,リアルスティール,シンボリクリスエス,,
11,6,エオリカドーロ,牡3,橋木,栗東・藤野,追込,237.1,11,10,3歳未勝利,35.1,482(-8),阪神,15,中1週,Y,,1,エポカドーロ,ディープスカイ,,
12,7,ヨッシーリオ,牡3,亀田,栗東・北出,先行,85.7,8,9,3歳未勝利,35.8,430(-2),阪神,14,中1週,Y,,3,フィエールマン,ロードカナロア,,
13,7,アメジストブリエ,牝3,武豊,栗東・武英,差し,25.2,7,6,3歳未勝利,36.4,428(-8),小倉,14,中1週,Y,,1,レイデオロ,ディープインパクト,,
14,8,ラヴィレット,牡3,戸崎圭,栗東・池江,,13.0,4,,,,566(0),,,,,,,サトノダイヤモンド,Medaglia d'Oro,,
15,8,レッドブライトン,牡3,舟山,栗東・奥村豊,,16.6,5,8,3歳未勝利,38.2,464(-10),京都,33,中4週,Y,,3,ミッキーアイル,フレンチデピュティ,,
