着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,サンデーヒーロー,牡5,60.0,中村,3:13.2,,2,5.2,13.5,栗東中村,478(-2)
2,6,8,ゲインサポート,牡4,59.0,森一,3:13.5,1.3/4,3,6.5,13.5,栗東斉藤崇,470(+2)
3,5,6,アルカンサス,牡6,57.0,▲土田,3:13.7,1.1/2,5,12.5,13.5,美浦土田,484(+2)
4,8,11,ヴィクティファルス,セ7,60.0,小牧加,3:13.8,クビ,1,1.8,13.6,栗東池添,484(-6)
5,3,3,ポリトナリティー,牝4,57.0,難波,3:13.8,クビ,8,46.4,13.6,美浦和田雄,426(+8)
6,7,10,フォーディアライフ,牡4,59.0,石神深,3:14.3,3,4,9.6,13.6,美浦矢嶋,530(-2)
7,2,2,ネイチャーシップ,牡7,60.0,大江圭,3:14.7,2,6,14.9,13.6,美浦根本,510(+2)
8,7,9,ストラクチャー,セ4,59.0,草野,3:16.4,10,10,71.0,13.7,美浦和田郎,440(+8)
9,6,7,ゴットリープ,牡5,60.0,五十嵐,3:17.7,8,12,142.7,13.8,美浦栗田,470(0)
10,5,5,アナザーエース,牡5,57.0,▲井上,3:20.9,大,7,35.4,14.0,栗東宮,502(-10)
中止,4,4,ブレガーロード,セ5,60.0,上野,,,11,80.1,,美浦岩戸,472(+12)
中止,8,12,メイショウドウドウ,牡10,60.0,小野寺,,,9,55.5,,栗東荒川,486(-4)
