コーナー,通過順
1コーナー,"9,7-(5,8)4(3,6)2-1"
2コーナー,"9,7(5,8)-4,3,6,2-1"
3コーナー,"9,7-(5,8)-4-3,6,2-1"
4コーナー,"9-(5,7,8)4-3(2,6)-1"
