券種,組み合わせ,配当,人気
単勝,8,190,1
複勝,8,110,1
複勝,7,120,2
複勝,4,130,3
枠連,7-8,240,1
馬連,7-8,260,1
ワイド,7-8,140,1
ワイド,4-8,200,2
ワイド,4-7,280,4
馬単,8-7,400,1
3連複,4-7-8,450,2
3連単,8-7-4,1070,1
