券種,組み合わせ,配当,人気
単勝,3,200,1
複勝,3,120,1
複勝,5,200,4
複勝,8,180,3
枠連,2-3,580,2
馬連,3-5,990,3
ワイド,3-5,420,3
ワイド,3-8,360,2
ワイド,5-8,810,9
馬単,3-5,1520,3
3連複,3-5-8,2180,2
3連単,3-5-8,8260,7
