着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,レッドバリエンテ,牡4,57.0,西村淳,2:15.2,,1,2.1,34.9,栗東中内田,480(-2)
2,4,5,ダディーズトリップ,牡7,58.0,丸山,2:15.9,4,10,41.5,35.4,栗東千田,460(-6)
3,2,2,エルディアブロ,牡5,58.0,松若,2:16.2,1.3/4,5,11.8,36.2,栗東佐々木,458(+6)
4,4,4,ブルーゲート,牝4,55.0,佐々木,2:16.3,1/2,8,22.7,35.3,美浦武井,434(0)
5,7,11,シテフローラル,牡5,58.0,鮫島駿,2:16.3,クビ,4,9.9,35.2,美浦堀,446(-16)
6,5,6,ヘネラルカレーラ,牝5,56.0,角田和,2:16.4,1/2,3,6.2,36.6,栗東角田,460(-4)
7,8,12,タイセイコマンド,牡5,58.0,富田,2:16.4,クビ,9,33.0,36.4,美浦青木,502(-2)
8,6,9,アルバーシャ,牡5,58.0,菱田,2:16.5,クビ,6,13.6,35.7,栗東岡田,518(0)
9,7,10,シーリアスラブ,牡7,58.0,川又,2:16.7,1.1/4,13,243.8,35.3,栗東杉山佳,462(0)
10,1,1,ワープスピード,牡4,57.0,幸,2:16.9,1.1/2,2,6.0,35.3,美浦高木,498(-2)
11,5,7,タイセイドリーマー,牡5,58.0,斎藤,2:17.2,1.3/4,11,44.9,37.4,栗東小栗,512(-2)
12,8,13,エコルフリューゲル,牝4,55.0,勝浦,2:17.3,1/2,12,99.6,36.1,美浦鈴木慎,468(0)
13,3,3,イヤサカ,牝5,56.0,酒井,2:17.4,1/2,7,15.6,37.6,美浦天間,492(+8)
