コーナー,通過順
1コーナー,"(*9,3)10,4,7(1,5)6,2-8"
2コーナー,"9,3(4,10)7(1,5)(2,6)-8"
3コーナー,"9(4,3,7)(1,10,5,6)(2,8)"
4コーナー,"(*9,4)(1,7,6)(2,5)(3,8)10"
