券種,組み合わせ,配当,人気
単勝,15,460,2
複勝,15,140,2
複勝,14,130,1
複勝,12,190,4
枠連,7-8,440,1
馬連,14-15,710,1
ワイド,14-15,280,1
ワイド,12-15,470,3
ワイド,12-14,480,4
馬単,15-14,1510,2
3連複,12-14-15,1300,1
3連単,15-14-12,8630,12
