券種,組み合わせ,配当,人気
単勝,2,250,1
複勝,2,130,1
複勝,3,140,2
複勝,12,180,3
枠連,1-2,490,1
馬連,2-3,610,1
ワイド,2-3,290,1
ワイド,2-12,440,3
ワイド,3-12,600,5
馬単,2-3,970,1
3連複,2-3-12,1490,1
3連単,2-3-12,4080,1
