着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,タガノバルコス,牡4,58.0,丸山,2:41.0,,9,18.5,35.2,栗東鮫島,478(-8)
2,6,10,ゼンノインヴォーク,牡4,58.0,富田,2:41.1,クビ,1,2.5,35.5,栗東四位,448(0)
3,8,14,リニュー,牡4,58.0,丹内,2:41.5,2.1/2,5,11.1,36.1,美浦清水英,444(-4)
4,4,6,リッチブラック,牡4,58.0,荻野極,2:41.6,1/2,3,9.9,36.0,栗東友道,448(-12)
5,8,13,ヴィルトブリーゼ,牝4,56.0,柴山,2:41.8,1,4,10.8,36.5,美浦古賀,432(-4)
6,3,4,マケルナマサムネ,牡5,58.0,川又,2:41.9,3/4,6,11.8,35.7,栗東杉山佳,460(-2)
7,2,2,エバーハンティング,牝4,56.0,武藤,2:41.9,クビ,7,13.6,35.7,美浦小島,408(-4)
8,5,8,ギンノサジ,牝5,56.0,柴田大,2:42.2,1.3/4,10,29.3,36.4,美浦松永康,474(+2)
9,3,3,ベッラアルバ,牝4,56.0,角田和,2:42.3,1/2,2,5.0,36.5,栗東中竹,448(-4)
10,6,9,フロンタルジェダイ,牡4,58.0,菱田,2:42.8,3,8,13.8,36.9,栗東高橋忠,522(+6)
11,7,12,カンパニュール,牝4,56.0,秋山稔,2:43.3,3,14,268.1,36.5,美浦堀内,484(+6)
12,5,7,カイザーレオン,牡4,58.0,勝浦,2:43.3,ハナ,11,47.6,37.2,美浦伊坂,462(-4)
13,1,1,セイハロートゥユー,牡5,58.0,杉原,2:44.5,7,12,54.4,38.9,美浦牧,490(-4)
14,7,11,トロワエスポワール,牡5,58.0,斎藤,2:46.6,大,13,104.4,40.4,美浦鹿戸,462(+2)
