券種,組み合わせ,配当,人気
単勝,4,330,1
複勝,4,170,2
複勝,5,210,4
複勝,1,380,7
枠連,4-5,1070,5
馬連,4-5,1200,5
ワイド,4-5,540,5
ワイド,1-4,1040,16
ワイド,1-5,1420,20
馬単,4-5,1990,7
3連複,1-4-5,5490,21
3連単,4-5-1,20500,65
