コーナー,通過順
1コーナー,"1,9(2,12)(6,7)4(5,8)-14,11,13-3-10"
2コーナー,"1(2,9)12(4,6,7)(5,8)14,11,13,3-10"
3コーナー,"(*1,12)(2,9,13,3)(6,7)4,8,14(5,11)=10"
4コーナー,"(1,*12)9(2,6,13,3)4(8,7)14,11,5=10"
