着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,サリーチェ,牝3,55.0,佐々木,1:55.4,,1,2.2,38.4,栗東池添,472(-2)
2,5,10,デザフィアドール,牝3,52.0,▲川端,1:55.9,3,16,249.2,39.2,栗東宮本,432(-2)
3,1,1,コスモサンビタリア,牝3,55.0,丸山,1:56.2,2,11,108.0,38.7,栗東西園翔,444(+6)
4,7,14,ヴォルクメア,牝3,52.0,▲田山,1:56.5,1.3/4,3,6.8,39.1,栗東新谷,490(0)
5,4,8,マンノミューズ,牝3,55.0,角田和,1:56.5,クビ,4,8.7,39.3,栗東角田,426(+4)
6,8,16,ミッシングユー,牝3,55.0,鮫島駿,1:56.6,クビ,2,4.6,39.4,栗東橋口,464(-2)
7,3,6,ローズゴジャール,牝3,55.0,城戸,1:57.2,4,6,13.3,39.6,栗東荒川,390(-6)
8,2,3,ウエスタンタマヤ,牝3,52.0,▲橋木,1:57.7,3,8,39.2,40.5,栗東西園正,450(-2)
9,3,5,ホリゾンブルー,牝3,55.0,斎藤,1:57.9,3/4,10,81.5,39.9,栗東吉田,392(-2)
10,4,7,リュクスビスケッツ,牝3,52.0,▲上里,1:58.0,1/2,7,19.6,39.6,美浦加藤士,474(-2)
11,5,9,インナモラート,牝3,54.0,☆西塚,1:58.2,1.1/4,14,121.5,40.2,栗東千田,474(+6)
12,7,13,エリタージュソング,牝3,55.0,小沢,1:59.2,6,13,116.9,41.1,栗東吉岡,468(0)
13,2,4,オーケーサイン,牝3,55.0,和田翼,1:59.3,クビ,15,200.1,40.8,栗東谷,366(0)
14,6,11,ロジステート,牝3,51.0,★小林美,1:59.5,1.1/2,5,9.7,42.8,美浦尾形,466(-6)
15,6,12,キャッチーラン,牝3,52.0,▲舟山,1:59.6,クビ,12,110.3,42.1,栗東浜田,462(+4)
中止,8,15,ゴールドドロップ,牝3,52.0,▲今村,,,9,52.5,,栗東寺島,434(0)
