着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,クロジシジョー,牡6,58.5,戸崎圭,1:10.5,,1,3.7,36.1,栗東岡田,454(+2)
2,8,15,コパノパサディナ,牡5,56.0,原,1:10.7,1.1/4,11,48.0,36.7,美浦上原博,538(0)
3,5,9,スマートアイ,牝5,52.0,今村,1:10.9,1.1/4,7,11.8,37.2,栗東寺島,502(-2)
4,8,14,ジュンウィンダム,牝5,54.0,石橋脩,1:10.9,アタマ,8,15.2,36.6,栗東浜田,512(+14)
5,3,4,アームズレイン,牡5,58.0,津村,1:10.9,ハナ,2,5.1,36.8,栗東上村,498(-6)
6,4,7,アルファマム,牝6,56.5,丸田,1:11.0,1/2,6,9.5,35.6,栗東佐々木,462(0)
7,7,12,エミサキホコル,牡5,55.0,長岡,1:11.0,ハナ,4,8.1,36.8,栗東杉山佳,488(-12)
8,2,3,ペプチドヤマト,牡6,56.0,高倉,1:11.3,1.3/4,10,26.0,36.8,栗東武英,496(+10)
9,5,8,ワールズコライド,牡5,56.0,大野,1:11.4,クビ,12,59.0,37.6,美浦堀,560(+24)
10,4,6,ナスティウェザー,牡4,56.0,吉田豊,1:11.4,ハナ,9,22.1,36.7,美浦加藤征,464(-4)
11,6,10,テイエムトッキュウ,牡7,58.5,川須,1:11.5,3/4,3,6.7,37.9,栗東秋山,496(-8)
12,7,13,アスクドゥラメンテ,牡6,55.0,内田博,1:11.7,1,13,60.0,36.8,栗東藤原,534(0)
13,3,5,ゼットレヨン,牡6,54.0,石川,1:12.1,2.1/2,15,200.9,38.2,栗東吉田,504(+12)
14,2,2,レッドゲイル,牡6,54.0,杉原,1:12.2,1/2,14,151.6,36.9,美浦浅利,478(+4)
15,1,1,シークレットヴァウ,牡4,56.0,武藤,1:12.4,1.1/4,5,8.9,38.2,美浦武藤,464(0)
