着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,レディベル,牝6,56.0,斎藤,2:01.0,,9,57.6,35.5,美浦辻,534(-8)
2,4,4,ステラクラウン,牝4,56.0,鮫島駿,2:01.2,1.1/4,2,3.4,35.4,栗東上村,496(0)
3,8,10,エコテーラー,牝4,56.0,池添,2:01.5,1.1/2,6,17.8,36.3,栗東石橋,510(0)
4,1,1,ファミリーツリー,牝4,56.0,古川奈,2:01.6,3/4,4,9.4,35.6,栗東河嶋,446(+2)
5,2,2,フォーチュンコード,牝5,56.0,浜中,2:01.7,1/2,5,13.3,36.0,栗東小林,498(+4)
6,6,6,ラビットアイ,牝4,56.0,松山,2:01.7,クビ,1,2.2,35.6,栗東鈴木孝,496(-4)
7,6,7,フレミングフープ,牝4,56.0,Mデム,2:02.1,2.1/2,3,6.0,36.8,栗東友道,482(-6)
8,7,9,ミヤビブレイブ,牝5,56.0,古川吉,2:02.2,クビ,8,35.5,37.3,美浦小島,472(-6)
9,3,3,レッセパッセ,牝4,56.0,田口,2:02.2,クビ,7,26.6,36.5,栗東西園翔,386(0)
10,8,11,ウェイビー,牝5,56.0,藤懸,2:03.2,6,10,65.4,37.6,栗東西村,538(+4)
11,7,8,ヴァンルーラー,牝6,56.0,吉村,2:03.9,4,11,93.9,38.3,栗東河嶋,468(0)
