コーナー,通過順
1コーナー,"6,15(8,14)5,7-1(4,10,13)11(3,12)-(16,9)-2"
2コーナー,"6,15(5,14)8,7-1(10,13)4,11(3,12)-(16,9)-2"
3コーナー,"(*6,15)14(5,8,13)(7,1)(10,11)(3,12)4,9(16,2)"
4コーナー,"(*6,15)14(5,8)13(10,11,1)(3,7)(4,12)9(16,2)"
